"filename","year","body","make","door","SaleYr1","SaleYr2"
"2010_Buick_LaCrosse_CX_sedan_4Door_1.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CX_sedan_4Door_2.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CX_sedan_4Door_3.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CX_sedan_4Door_4.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CXL_sedan_4Door_1.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CXL_sedan_4Door_2.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CXL_sedan_4Door_3.png",3,5,3,1,NA,NA
"2010_Buick_LaCrosse_CXL_sedan_4Door_4.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_CXL-3_sedan_4Door_1.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_CXL-3_sedan_4Door_2.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_CXL-3_sedan_4Door_3.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_CXL-3_sedan_4Door_4.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_SUPER_sedan_4Door_1.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_SUPER_sedan_4Door_2.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_SUPER_sedan_4Door_3.png",3,5,3,1,NA,NA
"2010_Buick_Lucerne_SUPER_sedan_4Door_4.png",3,5,3,1,NA,NA
"2010_Cadillac_CTS_Luxury_sedan_4Door_1.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_sedan_4Door_2.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_sedan_4Door_3.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_sedan_4Door_4.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_wagon_5Door_1.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_wagon_5Door_2.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_wagon_5Door_3.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_Luxury_wagon_5Door_4.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_sedan_4Door_1.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_sedan_4Door_2.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_sedan_4Door_3.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_sedan_4Door_4.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_wagon_5Door_1.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_wagon_5Door_2.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_wagon_5Door_3.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_PremiumCollection_wagon_5Door_4.png",3,7,4,1,NA,NA
"2010_Cadillac_CTS_V_sedan_4Door_1.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_V_sedan_4Door_2.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_V_sedan_4Door_3.png",3,5,4,1,NA,NA
"2010_Cadillac_CTS_V_sedan_4Door_4.png",3,5,4,1,NA,NA
"2010_Cadillac_DTS_LuxuryCollection_sedan_4Door_1.png",3,5,4,1,NA,NA
"2010_Cadillac_DTS_LuxuryCollection_sedan_4Door_2.png",3,5,4,1,NA,NA
"2010_Cadillac_DTS_LuxuryCollection_sedan_4Door_3.png",3,5,4,1,NA,NA
"2010_Cadillac_DTS_LuxuryCollection_sedan_4Door_4.png",3,5,4,1,NA,NA
"2010_Cadillac_Escalade_PremiumCollection_SUV_4Door_1.png",3,6,4,1,NA,NA
"2010_Cadillac_Escalade_PremiumCollection_SUV_4Door_2.png",3,6,4,1,NA,NA
"2010_Cadillac_Escalade_PremiumCollection_SUV_4Door_3.png",3,6,4,1,NA,NA
"2010_Cadillac_Escalade_PremiumCollection_SUV_4Door_4.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeESV_PremiumCollection_SUV_4Door_1.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeESV_PremiumCollection_SUV_4Door_2.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeESV_PremiumCollection_SUV_4Door_3.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeESV_PremiumCollection_SUV_4Door_4.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeHybrid_nan_SUV_4Door_1.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeHybrid_nan_SUV_4Door_2.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeHybrid_nan_SUV_4Door_3.png",3,6,4,1,NA,NA
"2010_Cadillac_EscaladeHybrid_nan_SUV_4Door_4.png",3,6,4,1,NA,NA
"2010_Cadillac_SRXCrossover_nan_CUV_4Door_1.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_nan_CUV_4Door_2.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_nan_CUV_4Door_3.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_nan_CUV_4Door_4.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_PremiumCollection_CUV_4Door_1.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_PremiumCollection_CUV_4Door_2.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_PremiumCollection_CUV_4Door_3.png",3,2,4,1,NA,NA
"2010_Cadillac_SRXCrossover_PremiumCollection_CUV_4Door_4.png",3,2,4,1,NA,NA
"2010_Cadillac_STS_Luxury_sedan_4Door_1.png",3,5,4,1,NA,NA
"2010_Cadillac_STS_Luxury_sedan_4Door_2.png",3,5,4,1,NA,NA
"2010_Cadillac_STS_Luxury_sedan_4Door_3.png",3,5,4,1,NA,NA
"2010_Cadillac_STS_Luxury_sedan_4Door_4.png",3,5,4,1,NA,NA
"2010_Chevrolet_Aveo_1LT_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Aveo_1LT_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Aveo_1LT_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Aveo_1LT_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Aveo5_1LT_hatchback_5Door_1.png",3,3,5,1,NA,NA
"2010_Chevrolet_Aveo5_1LT_hatchback_5Door_2.png",3,3,5,1,NA,NA
"2010_Chevrolet_Aveo5_1LT_hatchback_5Door_3.png",3,3,5,1,NA,NA
"2010_Chevrolet_Aveo5_1LT_hatchback_5Door_4.png",3,3,5,1,NA,NA
"2010_Chevrolet_Camaro_1LT_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_1LT_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_1LT_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_1LT_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2LT_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2LT_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2LT_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2LT_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2SS_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2SS_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2SS_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_2SS_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_LS_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_LS_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_LS_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Camaro_LS_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_1VL_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_1VL_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_1VL_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_1VL_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LS_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LS_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LS_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LS_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LT_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_LT_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_LT_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_LT_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_LT_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LT_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LT_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_LT_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Cobalt_SS_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_SS_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_SS_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_SS_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_XFE_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_XFE_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_XFE_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Cobalt_XFE_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_GrandSport_roadster_2Door_1.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_GrandSport_roadster_2Door_2.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_GrandSport_roadster_2Door_3.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_GrandSport_roadster_2Door_4.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_roadster_2Door_1.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_roadster_2Door_2.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_roadster_2Door_3.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_nan_roadster_2Door_4.png",3,4,5,0,NA,NA
"2010_Chevrolet_Corvette_Z06_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_Z06_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_Z06_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_Z06_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_ZR-1_coupe_2Door_1.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_ZR-1_coupe_2Door_2.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_ZR-1_coupe_2Door_3.png",3,1,5,0,NA,NA
"2010_Chevrolet_Corvette_ZR-1_coupe_2Door_4.png",3,1,5,0,NA,NA
"2010_Chevrolet_Equinox_2LT_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_2LT_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_2LT_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_2LT_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LS_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LS_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LS_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LS_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LTZ_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LTZ_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LTZ_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Equinox_LTZ_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chevrolet_HHR_LS_wagon_5Door_1.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_LS_wagon_5Door_2.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_LS_wagon_5Door_3.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_LS_wagon_5Door_4.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_PanelLS_wagon_5Door_1.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_PanelLS_wagon_5Door_2.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_PanelLS_wagon_5Door_3.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_PanelLS_wagon_5Door_4.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_SS_wagon_5Door_1.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_SS_wagon_5Door_2.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_SS_wagon_5Door_3.png",3,7,5,1,NA,NA
"2010_Chevrolet_HHR_SS_wagon_5Door_4.png",3,7,5,1,NA,NA
"2010_Chevrolet_Impala_LT_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LT_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LT_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LT_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LTZ_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LTZ_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LTZ_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Impala_LTZ_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_1LS_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_1LS_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_1LS_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_1LS_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_2LT_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_2LT_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_2LT_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_2LT_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_LTZ_sedan_4Door_1.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_LTZ_sedan_4Door_2.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_LTZ_sedan_4Door_3.png",3,5,5,1,NA,NA
"2010_Chevrolet_Malibu_LTZ_sedan_4Door_4.png",3,5,5,1,NA,NA
"2010_Chevrolet_Suburban1500_LTZ_SUV_4Door_1.png",3,6,5,1,NA,NA
"2010_Chevrolet_Suburban1500_LTZ_SUV_4Door_2.png",3,6,5,1,NA,NA
"2010_Chevrolet_Suburban1500_LTZ_SUV_4Door_3.png",3,6,5,1,NA,NA
"2010_Chevrolet_Suburban1500_LTZ_SUV_4Door_4.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LS_SUV_4Door_1.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LS_SUV_4Door_2.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LS_SUV_4Door_3.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LS_SUV_4Door_4.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LTZ_SUV_4Door_1.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LTZ_SUV_4Door_2.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LTZ_SUV_4Door_3.png",3,6,5,1,NA,NA
"2010_Chevrolet_Tahoe_LTZ_SUV_4Door_4.png",3,6,5,1,NA,NA
"2010_Chevrolet_TahoeHybrid_nan_SUV_4Door_1.png",3,6,5,1,NA,NA
"2010_Chevrolet_TahoeHybrid_nan_SUV_4Door_2.png",3,6,5,1,NA,NA
"2010_Chevrolet_TahoeHybrid_nan_SUV_4Door_3.png",3,6,5,1,NA,NA
"2010_Chevrolet_TahoeHybrid_nan_SUV_4Door_4.png",3,6,5,1,NA,NA
"2010_Chevrolet_Traverse_1LT_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_1LT_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_1LT_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_1LT_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LS_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LS_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LS_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LS_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LTZ_CUV_4Door_1.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LTZ_CUV_4Door_2.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LTZ_CUV_4Door_3.png",3,2,5,1,NA,NA
"2010_Chevrolet_Traverse_LTZ_CUV_4Door_4.png",3,2,5,1,NA,NA
"2010_Chrysler_300_C_sedan_4Door_1.png",3,5,22,1,NA,NA
"2010_Chrysler_300_C_sedan_4Door_2.png",3,5,22,1,NA,NA
"2010_Chrysler_300_C_sedan_4Door_3.png",3,5,22,1,NA,NA
"2010_Chrysler_300_C_sedan_4Door_4.png",3,5,22,1,NA,NA
"2010_Chrysler_300_Touring_sedan_4Door_1.png",3,5,22,1,NA,NA
"2010_Chrysler_300_Touring_sedan_4Door_2.png",3,5,22,1,NA,NA
"2010_Chrysler_300_Touring_sedan_4Door_3.png",3,5,22,1,NA,NA
"2010_Chrysler_300_Touring_sedan_4Door_4.png",3,5,22,1,NA,NA
"2010_Chrysler_PTCruiser_ClassicTouring_wagon_5Door_1.png",3,7,22,1,NA,NA
"2010_Chrysler_PTCruiser_ClassicTouring_wagon_5Door_2.png",3,7,22,1,NA,NA
"2010_Chrysler_PTCruiser_ClassicTouring_wagon_5Door_3.png",3,7,22,1,NA,NA
"2010_Chrysler_PTCruiser_ClassicTouring_wagon_5Door_4.png",3,7,22,1,NA,NA
"2010_Chrysler_Sebring_Limited_sedan_4Door_1.png",3,5,22,1,NA,NA
"2010_Chrysler_Sebring_Limited_sedan_4Door_2.png",3,5,22,1,NA,NA
"2010_Chrysler_Sebring_Limited_sedan_4Door_3.png",3,5,22,1,NA,NA
"2010_Chrysler_Sebring_Limited_sedan_4Door_4.png",3,5,22,1,NA,NA
"2010_Chrysler_Sebring_Touring_convertible_2Door_1.png",3,0,22,0,NA,NA
"2010_Chrysler_Sebring_Touring_convertible_2Door_2.png",3,0,22,0,NA,NA
"2010_Chrysler_Sebring_Touring_convertible_2Door_3.png",3,0,22,0,NA,NA
"2010_Chrysler_Sebring_Touring_convertible_2Door_4.png",3,0,22,0,NA,NA
"2010_Dodge_Avenger_SXT_sedan_4Door_1.png",3,5,6,1,NA,NA
"2010_Dodge_Avenger_SXT_sedan_4Door_2.png",3,5,6,1,NA,NA
"2010_Dodge_Avenger_SXT_sedan_4Door_3.png",3,5,6,1,NA,NA
"2010_Dodge_Avenger_SXT_sedan_4Door_4.png",3,5,6,1,NA,NA
"2010_Dodge_Caliber_Mainstreet_hatchback_4Door_1.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_Mainstreet_hatchback_4Door_2.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_Mainstreet_hatchback_4Door_3.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_Mainstreet_hatchback_4Door_4.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_SXT_hatchback_5Door_1.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_SXT_hatchback_5Door_2.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_SXT_hatchback_5Door_3.png",3,3,6,1,NA,NA
"2010_Dodge_Caliber_SXT_hatchback_5Door_4.png",3,3,6,1,NA,NA
"2010_Dodge_Challenger_SE_coupe_2Door_1.png",3,1,6,0,NA,NA
"2010_Dodge_Challenger_SE_coupe_2Door_2.png",3,1,6,0,NA,NA
"2010_Dodge_Challenger_SE_coupe_2Door_3.png",3,1,6,0,NA,NA
"2010_Dodge_Challenger_SE_coupe_2Door_4.png",3,1,6,0,NA,NA
"2010_Dodge_Charger_SE_sedan_4Door_1.png",3,5,6,1,NA,NA
"2010_Dodge_Charger_SE_sedan_4Door_2.png",3,5,6,1,NA,NA
"2010_Dodge_Charger_SE_sedan_4Door_3.png",3,5,6,1,NA,NA
"2010_Dodge_Charger_SE_sedan_4Door_4.png",3,5,6,1,NA,NA
"2010_Dodge_Journey_SE_CUV_4Door_1.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SE_CUV_4Door_2.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SE_CUV_4Door_3.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SE_CUV_4Door_4.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SXT_CUV_4Door_1.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SXT_CUV_4Door_2.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SXT_CUV_4Door_3.png",3,2,6,1,NA,NA
"2010_Dodge_Journey_SXT_CUV_4Door_4.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SE_CUV_4Door_1.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SE_CUV_4Door_2.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SE_CUV_4Door_3.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SE_CUV_4Door_4.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SXT_CUV_4Door_1.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SXT_CUV_4Door_2.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SXT_CUV_4Door_3.png",3,2,6,1,NA,NA
"2010_Dodge_Nitro_SXT_CUV_4Door_4.png",3,2,6,1,NA,NA
"2010_Ferrari_California_nan_convertible_2Door_1.png",3,0,22,0,NA,NA
"2010_Ford_CrownVictoria_PoliceInterceptor_sedan_4Door_1.png",3,5,7,1,NA,NA
"2010_Ford_Edge_Limited_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Limited_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Limited_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Limited_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Edge_SE_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Edge_SE_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Edge_SE_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Edge_SE_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Sport_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Sport_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Sport_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Edge_Sport_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Escape_Limited_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Escape_Limited_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Escape_Limited_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Escape_Limited_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLS_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLS_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLS_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLS_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLT_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLT_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLT_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_Escape_XLT_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_LIMITED_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_LIMITED_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_LIMITED_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_LIMITED_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_nan_CUV_4Door_1.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_nan_CUV_4Door_2.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_nan_CUV_4Door_3.png",3,2,7,1,NA,NA
"2010_Ford_EscapeHybrid_nan_CUV_4Door_4.png",3,2,7,1,NA,NA
"2010_Ford_Expedition_Limited_SUV_4Door_1.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_Limited_SUV_4Door_2.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_Limited_SUV_4Door_3.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_Limited_SUV_4Door_4.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_XLT_SUV_4Door_1.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_XLT_SUV_4Door_2.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_XLT_SUV_4Door_3.png",3,6,7,1,NA,NA
"2010_Ford_Expedition_XLT_SUV_4Door_4.png",3,6,7,1,NA,NA
"2010_Ford_ExpeditionEL_Limited_SUV_4Door_1.png",3,6,7,1,NA,NA
"2010_Ford_ExpeditionEL_Limited_SUV_4Door_2.png",3,6,7,1,NA,NA
"2010_Ford_ExpeditionEL_Limited_SUV_4Door_3.png",3,6,7,1,NA,NA
"2010_Ford_ExpeditionEL_Limited_SUV_4Door_4.png",3,6,7,1,NA,NA
